Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
LMT|US|LOCKHEED MARTIN|LMT|23.40|14.43|3.08|1.2349|4.17|341.85|343.00|341.80|0.00|2.00|1.00|337.68|176.42|442.53|343.37|335.63|266.11|336.52|-|0.28|342.40|NYQ||"94|477.38"|"279|783|747.00"|"3|002|223.00"|"1|274|336.49"|"410|492.00"||-|-|-|-|-|-|-|-|-|||USD|R|10.40|12/24/2020|11/30/2020|-|"51|010.00"|þ||7.74||
LND|US|BRASILAGRO ADR|LND|0.00|0.00|2.67|3.8776|0.19|5.09|0.00|0.00|0.00|0.00|0.00|4.90|2.84|5.34|5.09|4.87|2.50|4.97|-|0.00|0.00|NYQ||||"5|936.00"|"6|763.08"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.13|11/23/2020|10/19/2020|-|48.00|Þ||0.22||
LOOP|CA|LOOPSHARE LTD|LOOP.V|-0.18|0.00|0.00|7.14|0.005|0.07|0.07|0.07|"4|000.00"|55.00|230.00|0.07|0.68|0.75|0.07|0.07|0.07|0.07|-||0.07|   ||2.13|"30|444|786.00"|"4|250.00"|"16|041.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/08/2019|10/08/2019|-|2.00|Þ||0.00||
LOT|CA|TOMAGOLD CORPORA|LOT.V|0.00|0.00|0.00|-5.88|-0.005|0.08|0.09|0.08|"6|000.00"|254.00|345.00|0.09|0.05|0.10|0.08|0.08|0.06|0.08|-||0.08|   ||12.94|"152|217|251.00"|"6|500.00"|"332|562.03"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/04/2012|01/04/2012|-|2.00|þ||0.00||
LPC|CA|LORNE PARK CAPIT|LPC.V|0.01|41.87|0.00|0.0|0.0|0.61|0.65|0.61|0.00|10.00|50.00|0.61|0.42|0.70|0.00|0.00|0.28|0.00|-||0.63|   ||31.54|"51|706|501.00"|0.00|596.15|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/07/2013|11/07/2013|-|0.00| ||0.00||
LPK|CA|LUPAKA GOLD CORP|LPK.V|0.01|5.02|0.00|-8.33|-0.005|0.06|0.07|0.06|"10|000.00"|11.00|65.00|0.06|0.06|0.06|0.06|0.06|0.01|0.06|-||0.06|   ||9.21|"153|509|368.00"|"10|000.00"|"93|512.56"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|1.00|þ||0.00||
LPS|CA|LEGEND POWER SYS|LPS.V|-0.06|0.00|0.00|13.33|0.08|0.68|0.68|0.66|500.00|22.00|18.00|0.60|0.52|0.68|0.68|0.60|0.16|0.60|-||0.67|   ||61.22|"102|028|636.00"|"98|063.00"|"41|281.11"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/15/2013|10/15/2013|-|90.00|Þ||0.08||
LRA|CA|LARA EXPLOR|LRA.V|-0.02|0.00|0.00|2.82|0.02|0.73|0.78|0.69|"2|500.00"|3.00|16.00|0.71|0.57|1.02|0.73|0.72|0.45|0.72|-||0.73|   ||28.14|"39|627|608.00"|"11|900.00"|"19|104.53"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|6.00|Þ||0.01||
LRN|US|STRIDE INC ORD|LRN|1.15|19.39|0.00|1.5206|0.34|22.70|23.23|22.30|0.00|1.00|1.00|22.36|37.78|52.84|22.73|22.30|15.06|22.47|-|0.81|22.77|NYQ||910.06|"46|870|894.00"|"742|525.00"|"1|436|059.12"|"71|166.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|"6|767.00"|þ||0.43||
LSI|US|LIFE STORAGE INC|LSI|3.27|35.58|3.81|0.103|0.12|116.60|0.00|115.00|0.00|0.00|1.00|116.48|53.56|120.87|117.69|115.57|67.31|116.18|-|0.30|57.50|NYQ||"5|660.64"|"48|597|483.00"|"469|781.00"|"370|857.42"|"56|107.00"||-|-|-|-|-|-|-|-|-|||USD|R|4.44|01/27/2021|01/14/2021|-|"7|704.00"|þ||2.12||
LTV|CA|LEONOVUS INC|LTV.V|-0.34|0.00|0.00|-18.44|-0.26|1.15|1.16|1.12|800.00|20.00|5.00|1.41|1.65|1.95|1.34|1.00|0.30|1.27|-||1.14|   ||13.52|"9|514|888.00"|"327|377.00"|"51|042.99"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/26/2020|10/26/2020|-|429.00|Þ||0.34||
LTX|CA|LABRADOR TECH|LTX.V|0.04|0.00|0.00|0.0|0.0|0.10|0.03|0.03|0.00|5.00|46.00|0.10|0.10|0.20|0.00|0.00|0.10|0.00|-||0.03|   ||0.89|"8|898|312.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/14/2020|08/14/2020|-|0.00| ||0.00||
LUM|CA|LUMINA GOLD CORP|LUM.V|-0.04|0.00|0.00|-0.0|-0.0|0.90|0.91|0.90|500.00|16.00|6.00|0.90|0.73|1.19|0.91|0.89|0.46|0.91|-||0.91|   ||302.62|"333|616|428.00"|"371|186.00"|"215|979.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/04/2014|06/04/2014|-|136.00|Þ||0.02||
LXE|CA|LEUCROTTA  EXPLO|LXE.V|-0.50|0.00|0.00|-0.0|-0.0|0.75|0.75|0.72|"2|000.00"|1.00|53.00|0.75|0.66|0.80|0.75|0.71|0.14|0.71|-||0.73|   ||150.39|"200|525|000.00"|"36|500.00"|"100|535.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|10.00|Þ||0.04||
LXG|CA|LEXAGENE HOLDING|LXG.V|-0.13|0.00|0.00|8.57|0.09|1.14|1.14|1.10|300.00|113.00|50.00|1.05|0.85|1.28|1.15|1.04|0.43|1.04|-||1.12|   ||120.11|"114|390|428.00"|"1|169|800.00"|"217|682.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/28/2014|02/28/2014|-|572.00|Þ||0.11||
M|CA|MOSAIC CAPITAL|M.V|-2.21|0.00|0.00|0.32|0.01|3.09|3.09|3.08|100.00|6.00|4.00|3.08|4.05|5.65|3.09|3.08|1.60|3.08|-||3.08|   ||32.71|"10|705|665.00"|600.00|"5|947.19"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/31/2020|03/13/2020|-|4.00|Þ||0.01||
MAC|CA|THEMAC RES GRP|MAC.V|-0.14|0.00|0.00|0.0|0.0|0.06|0.09|0.06|0.00|20.00|73.00|0.06|0.06|0.08|0.00|0.00|0.03|0.00|-||0.07|   ||4.76|"79|400|122.00"|0.00|"1|288.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/23/2003|12/23/2003|-|0.00| ||0.00||
MAE|CA|MARITIME RESORCS|MAE.V|-0.01|0.00|0.00|3.7|0.005|0.14|0.14|0.14|"10|000.00"|485.00|325.00|0.14|0.18|0.23|0.14|0.14|0.04|0.14|-||0.14|   ||42.12|"312|001|233.00"|"15|000.00"|"451|475.58"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|2.00|Þ||0.00||
MAH|CA|MARKSMEN ENERGY|MAH.V|-0.03|0.00|0.00|-14.29|-0.005|0.03|0.04|0.03|"10|000.00"|375.00|97.00|0.04|0.04|0.06|0.03|0.03|0.02|0.03|-||0.03|   ||4.42|"126|427|870.00"|"15|000.00"|"17|900.78"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/23/2010|08/23/2010|-|2.00|þ||0.00||
MAI|CA|MINERA ALAMOS IN|MAI.V|0.01|50.45|0.00|1.49|0.01|0.68|0.68|0.67|"2|500.00"|10.00|60.00|0.67|0.62|0.78|0.68|0.66|0.16|0.67|-||0.68|   ||294.48|"439|527|953.00"|"307|901.00"|"381|506.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/15/2014|05/15/2014|-|75.00|Þ||0.02||
MAP|CA|MAPLE PEAK INVT|MAP.V|0.00|0.00|0.00|0.0|0.0|0.06|0.06|0.04|0.00|51.00|119.00|0.06|0.05|0.07|0.00|0.00|0.02|0.00|-||0.04|   ||―|0.00|0.00|"1|061.54"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
MAS|CA|MAS GOLD CORP|MAS.V|-0.02|0.00|0.00|0.0|0.0|0.11|0.12|0.11|0.00|19.00|40.00|0.11|0.12|0.15|0.00|0.00|0.03|0.00|-||0.11|   ||5.69|"51|768|763.00"|0.00|"47|601.81"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/17/2009|07/17/2009|-|0.00| ||0.00||
MBI|US|MBIA INC|MBI|-10.63|0.00|0.00|1.2032|0.09|7.57|11.11|5.61|0.00|2.00|4.00|7.48|4.79|9.72|7.80|7.53|4.93|7.70|-|0.57|8.36|NYQ||403.38|"283|434|280.00"|"505|413.00"|"601|594.48"|"65|101.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|01/15/2008|12/19/2007|-|"3|616.00"|þ||0.27||
MBO|CA|MOBIO TECHNLGY|MBO.V|-0.19|0.00|0.00|0.0|0.0|0.08|0.17|0.09|0.00|5.00|60.00|0.08|0.11|0.18|0.00|0.00|0.07|0.00|-||0.13|   ||3.05|"38|147|546.00"|0.00|819.37|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/08/2018|05/08/2018|-|0.00| ||0.00||
MCC|US|**SEE<PFX.O>|MCC|0.00|0.00|0.00|0.0|0.0|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-|0.00|0.00|NYQ||||0.00||0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|0.00| ||0.00||
MCG|CA|MOUNTAIN CHINA|MCG.V|-0.02|0.00|0.00|0.0|0.0|0.01|0.02|0.01|0.00|219.00|924.00|0.01|0.02|0.03|0.00|0.00|0.01|0.00|-||0.02|   ||4.63|"926|577|309.00"|0.00|"51|282.94"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/28/2008|05/28/2008|-|0.00| ||0.00||
MCI|CA|MINNOVA CORP|MCI.V|-0.01|0.00|0.00|-3.85|-0.01|0.25|0.26|0.24|"13|000.00"|27.00|2.00|0.26|0.55|0.60|0.28|0.25|0.04|0.26|-||0.25|   ||10.42|"40|082|984.00"|"105|035.00"|"47|429.94"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/15/2014|01/15/2014|-|11.00|þ||0.03||
MCK|US|MCKESSON CRP|MCK|13.00|14.11|0.92|-0.0709|-0.13|183.27|184.00|180.67|0.00|1.00|1.00|183.40|75.07|187.67|184.34|181.96|112.60|184.05|-|0.35|182.33|NYQ||"29|447.52"|"274|189|761.00"|"696|682.00"|"1|070|865.48"|"78|518.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.68|01/04/2021|11/30/2020|-|"12|332.00"|Þ||2.38||
MCM.A|CA|MATACH CONS MNES|MCMa.V|0.11|1.67|0.00|8.33|0.015|0.20|0.20|0.17|"2|500.00"|3.00|10.00|0.18|0.09|0.19|0.20|0.20|0.10|0.20|-||0.18|   ||2.24|"12|445|025.00"|"11|959.00"|"1|911.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/23/2017|01/12/2017|-|4.00|Þ||0.00||
MCR|CA|MACRO ENTP|MCR.V|0.29|8.92|0.00|1.57|0.04|2.59|2.59|2.52|"2|000.00"|4.00|25.00|2.55|2.49|4.09|2.59|2.59|1.60|2.59|-||2.55|   ||80.35|"31|508|316.00"|"2|000.00"|"20|571.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/08/2006|02/08/2006|-|1.00|Þ||0.00||
MCS|CA|MCCHIP RES INC|MCS.V|0.21|3.59|10.53|6.58|0.05|0.81|0.81|0.75|"1|000.00"|8.00|40.00|0.76|0.47|0.86|0.85|0.81|0.39|0.85|-||0.78|   ||4.30|"5|660|096.00"|"7|300.00"|"1|203.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.08|01/21/2021|01/13/2021|-|6.00|þ||0.04||
MCU|CA|MEGA COPPER LTD|MCU.V|0.00|0.00|0.00|0.0|0.0|0.16|0.20|0.10|0.00|22.00|8.00|0.16|0.26|0.28|0.00|0.00|0.02|0.00|-||0.15|   ||5.76|"36|007|500.00"|0.00|477.90|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/28/2013|05/28/2013|-|0.00| ||0.00||
MCX|CA|MCX TECHNLGS ORD|MCX.V|-0.04|0.00|0.00|0.0|0.0|0.08|0.16|0.08|0.00|18.00|5.00|0.08|0.11|0.14|0.00|0.00|0.03|0.00|-||0.12|   ||1.63|"20|426|158.00"|0.00|"2|137.69"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
MD|CA|MIDLAND EXPLRTN|MD.V|-0.02|0.00|0.00|-5.49|-0.05|0.86|0.90|0.83|"2|000.00"|10.00|2.00|0.91|0.67|1.13|0.89|0.86|0.46|0.89|-||0.86|   ||65.42|"71|885|243.00"|"9|700.00"|"25|333.90"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|5.00|þ||0.03||
MDL|CA|MEDALLION RSCS|MDL.V|-0.03|0.00|0.00|-3.23|-0.01|0.30|0.32|0.30|"5|000.00"|94.00|60.00|0.31|0.36|0.41|0.32|0.30|0.04|0.32|-||0.31|   ||19.59|"63|209|378.00"|"136|875.00"|"133|439.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/28/2017|07/28/2017|-|30.00|þ||0.02||
MDV|CA|MEGASTAR DVEL|MDV.V|-0.01|0.00|0.00|-6.9|-0.01|0.14|0.14|0.13|"3|000.00"|102.00|10.00|0.14|0.15|0.20|0.14|0.14|0.05|0.14|-||0.14|   ||8.74|"60|269|216.00"|"3|000.00"|"40|820.91"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/04/2011|05/04/2011|-|1.00|þ||0.00||
MDX|CA|MEDX HEALTH CORP|MDX.V|-0.02|0.00|0.00|4.55|0.005|0.12|0.11|0.10|"1|000.00"|2.00|"1|373.00"|0.11|0.09|0.16|0.12|0.10|0.07|0.11|-||0.11|   ||19.35|"175|924|624.00"|"138|000.00"|"177|182.93"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|11.00|Þ||0.01||
MED|CA|MDGLD RSRCS CORP|MED.V|-0.01|0.00|0.00|-0.0|-0.0|0.06|0.06|0.05|"90|000.00"|151.00|140.00|0.06|0.05|0.08|0.06|0.06|0.03|0.06|-||0.05|   ||7.41|"134|789|032.00"|"169|500.00"|"173|066.98"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/02/2013|12/02/2013|-|4.00| ||0.00||
MEI|US|METHODE ELCTRNCS|MEI|3.43|12.06|1.06|1.3761|0.57|41.99|0.00|41.50|0.00|0.00|1.00|41.42|21.03|42.79|42.40|41.53|21.76|41.69|-|0.46|20.75|NYQ||"1|554.48"|"38|876|362.00"|"132|318.00"|"208|051.58"|"18|098.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.44|01/29/2021|01/14/2021|-|"2|104.00"|Þ||0.87||
MEK|CA|METALS CREEK RES|MEK.V|0.01|6.31|0.00|-0.0|-0.0|0.07|0.07|0.07|"7|000.00"|95.00|19.00|0.07|0.07|0.10|0.07|0.07|0.03|0.07|-||0.07|   ||6.55|"100|698|968.00"|"129|200.00"|"170|469.79"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/30/2015|07/30/2015|-|15.00| ||0.00||
MET|CA|METALORE RESOURC|MET.V|-0.31|0.00|0.00|0.0|0.0|2.84|3.50|2.81|0.00|3.00|15.00|2.84|2.65|3.65|0.00|0.00|1.00|0.00|-||3.16|   ||5.04|"1|775|035.00"|0.00|230.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/19/2014|11/17/2014|-|0.00| ||0.00||
MFM|CA|MARIFIL MINES|MFM.V|-0.02|0.00|0.00|-0.0|-0.0|0.06|0.06|0.06|"4|000.00"|22.00|6.00|0.06|0.08|0.10|0.08|0.06|0.03|0.08|-||0.06|   ||3.30|"60|075|432.00"|"105|850.00"|"64|169.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/22/2018|01/22/2018|-|9.00|þ||0.03||
MFS|CA|MEDIFOCUS INC|MFS.V|0.00|0.00|0.00|0.0|0.0|0.01|0.00|0.00|0.00|0.00|0.00|0.01|0.01|0.02|0.00|0.00|0.01|0.00|-||0.00|   ||1.86|"184|984|215.00"|0.00|"31|771.93"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
MFX|CA|MINFOCUS EXPLRTN|MFX.V|0.00|0.00|0.00|0.0|0.0|0.07|0.07|0.07|0.00|5.00|3.00|0.07|0.07|0.09|0.00|0.00|0.01|0.00|-||0.07|   ||1.74|"24|910|796.00"|0.00|"37|964.45"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/01/2018|08/01/2018|-|0.00| ||0.00||
MGG|CA|MINAURUM GOLD|MGG.V|-0.02|0.00|0.00|1.96|0.01|0.52|0.53|0.51|500.00|36.00|24.00|0.51|0.63|0.85|0.54|0.52|0.22|0.54|-||0.52|   ||173.89|"340|959|046.00"|"29|556.00"|"146|711.69"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|9.00|þ||0.02||
MGI|CA|MAGNUM GOLDCORP|MGI.V|0.00|0.00|0.00|0.0|0.0|0.06|0.06|0.05|0.00|28.00|40.00|0.06|0.04|0.07|0.00|0.00|0.03|0.00|-||0.05|   ||1.69|"15|276|250.00"|0.00|"8|527.58"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/06/2020|03/06/2020|-|0.00| ||0.00||
MGW|CA|MAPLE LEAF GREEN|MGW.NLB|0.00|0.00|0.00|-7.69|-0.01|0.06|0.06|0.06|"6|000.00"|38.00|468.00|0.07|0.00||0.07|0.06||0.07|-||0.06|-||10.49|"161|355|398.00"|"270|731.00"|"106|923.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|27.00|Þ||0.01||
MHI|CA|MINERAL HILL IND|MHI.V|0.00|0.00|0.00|0.0|0.0|0.15|0.15|0.15|0.00|14.00|32.00|0.15|0.02|0.17|0.00|0.00|0.15|0.00|-||0.15|   ||2.52|"18|539|188.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/09/2011|09/09/2011|-|0.00| ||0.00||
MIN|CA|EXCELSIOR MNG|MIN.TO|-0.07|0.00|0.00|-1.8|-0.02|1.09|1.10|1.08|200.00|254.00|100.00|1.11|0.81|1.23|1.11|1.07|0.42|1.11|-||1.09|TOR||268.09|"239|630|082.00"|"133|017.00"|"78|517.54"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/19/2010|10/19/2010|-|51.00|þ||0.04||
MIR|CA|MEDMIRA INC|MIR.V|0.00|0.00|0.00|-0.0|-0.0|0.26|0.27|0.26|500.00|248.00|29.00|0.26|0.88|0.89|0.28|0.26|0.01|0.28|-||0.26|   ||171.17|"658|364|320.00"|"720|610.00"|"1|079|675.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|165.00|þ||0.02||
MIT|CA|MINT CORPORATION|MIT.V|0.00|0.00|0.00|10.0|0.005|0.06|0.06|0.04|"5|000.00"|60.00|8.00|0.05|0.04|0.06|0.06|0.04|0.01|0.05|-||0.05|   ||10.99|"219|876|725.00"|"154|630.00"|"103|528.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|06/01/2016|-|24.00|Þ||0.01||
MJS|CA|MAJESTIC GOLD|MJS.V|0.01|8.88|0.00|-0.0|-0.0|0.06|0.06|0.05|"30|000.00"|1.00|904.00|0.06|0.04|0.08|0.06|0.06|0.04|0.06|-||0.05|   ||58.08|"1|047|726|381.00"|"258|000.00"|"103|916.44"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/03/1996|12/03/1996|-|11.00| ||0.00||
MKA|CA|MKANGO RESOURCES|MKA.V|-0.02|0.00|0.00|0.0|0.0|0.32|0.32|0.30|0.00|98.00|3.00|0.32|0.27|0.32|0.00|0.00|0.05|0.00|-||0.31|   ||42.90|"133|000|721.00"|100.00|"19|195.82"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/15/2016|06/15/2016|-|1.00| ||0.00||
MKR|CA|MELKIOR RES|MKR.V|-0.03|0.00|0.00|3.53|0.03|0.88|0.88|0.85|500.00|1.00|3.00|0.85|1.19|1.25|0.88|0.85|0.06|0.88|-||0.86|   ||18.10|"21|299|420.00"|"16|770.00"|"35|760.11"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/26/2020|02/26/2020|-|14.00|Þ||0.03||
MKT|CA|DEEPMARKIT CORP|MKT.V|-0.03|0.00|0.00|16.67|0.005|0.04|0.04|0.03|"10|000.00"|59.00|82.00|0.03|0.04|0.05|0.04|0.03|0.01|0.03|-||0.04|   ||0.53|"17|745|967.00"|"132|000.00"|"15|066.50"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/03/2019|10/03/2019|-|9.00|Þ||0.01||
ML|CA|MILLENNIAL LITHI|ML.V|-0.05|0.00|0.00|1.66|0.06|3.67|3.68|3.66|100.00|20.00|100.00|3.61|3.39|4.00|3.69|3.58|0.61|3.59|-||3.67|   ||313.83|"86|934|400.00"|"48|257.00"|"94|517.71"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/24/2016|06/24/2016|-|98.00|Þ||0.11||
MLM|US|M MARIETTA|MLM|10.72|28.93|0.74|1.532|4.75|314.81|320.00|288.19|0.00|2.00|1.00|310.06|176.38|311.46|319.01|308.26|135.08|310.06|-|0.38|304.10|NYQ||"19|308.74"|"62|274|202.00"|"442|865.00"|"575|541.87"|"33|413.00"||-|-|-|-|-|-|-|-|-|||USD|R|2.28|12/31/2020|11/30/2020|-|"11|279.00"|Þ||10.75||
MLN|US|VN VC LNG MN ETF|MLN|0.00|0.00|2.73|0.2078|0.045|21.70|0.00|0.00|0.00|0.00|0.00|21.66|5.49|22.02|21.78|21.67|16.53|21.78|-|0.00|0.00|   ||―|"7|950|000.00"|"84|609.00"|"53|292.95"|"50|000.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.59|01/05/2021|12/29/2020|-|219.00|þ||0.11||
MLR|CA|MELIOR RESOURCES|MLR.V|-0.21|0.00|0.00|0.0|0.0|0.07|0.06|0.06|0.00|105.00|5.00|0.07|0.05|0.07|0.00|0.00|0.02|0.00|-||0.06|   ||2.24|"29|901|770.00"|0.00|"5|238.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/15/2018|06/15/2018|-|0.00| ||0.00||
MLY|CA|AMER CUM MNG CRP|MLY.V|-0.01|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"100|000.00"|123.00|696.00|0.04|0.03|0.06|0.04|0.04|0.03|0.04|-||0.04|   ||7.54|"188|438|370.00"|"526|500.00"|"103|923.87"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|11/09/2017|-|12.00| ||0.00||
MMA|CA|MIDNIGHT SUN MNG|MMA.V|-0.01|0.00|0.00|14.75|0.045|0.35|0.35|0.32|"1|000.00"|26.00|25.00|0.30|0.34|0.37|0.35|0.30|0.03|0.30|-||0.33|   ||31.71|"103|982|966.00"|"62|090.00"|"34|565.24"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|10.00|Þ||0.04||
MMC|US|MARSH & MCLENNAN|MMC.P|3.98|28.29|1.65|0.3109|0.35|112.94|113.17|109.99|0.00|4.00|1.00|112.59|46.47|120.92|114.01|112.02|74.45|112.40|-|0.00|111.58|PSE||"57|104.59"|"560|817|108.00"|"51|045.00"|"53|322.58"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|1.86|11/13/2020|10/08/2020|-|"1|093.00"|þ||1.99||
MMG|CA|METALLIC MINERAL|MMG.V|-0.06|0.00|0.00|3.28|0.02|0.63|0.63|0.61|"1|500.00"|10.00|8.00|0.61|1.20|1.30|0.63|0.60|0.10|0.60|-||0.62|   ||76.57|"125|517|061.00"|"221|164.00"|"231|068.03"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/25/2016|05/25/2016|-|85.00|Þ||0.03||
MMN|CA|MONARCA MINERALS|MMN.V|-0.01|0.00|0.00|-4.17|-0.005|0.12|0.12|0.11|"4|000.00"|40.00|225.00|0.12|0.28|0.29|0.13|0.12|0.01|0.12|-||0.11|   ||14.19|"118|214|606.00"|"351|103.00"|"286|953.39"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/05/2017|05/05/2017|-|44.00|þ||0.01||
MMS|CA|MACARTHUR MINERL|MMS.V|-0.18|0.00|0.00|1.02|0.005|0.49|0.50|0.49|"2|000.00"|46.00|2.00|0.49|0.60|0.67|0.51|0.49|0.07|0.49|-||0.49|   ||132.15|"133|961|963.00"|"121|905.00"|"175|921.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/20/2019|11/20/2019|-|23.00|þ||0.02||
MMV|CA|MINERAL MOUN ORD|MMV.V|-0.02|0.00|0.00|-2.04|-0.005|0.24|0.25|0.24|500.00|31.00|2.00|0.24|0.29|0.51|0.25|0.24|0.22|0.25|-||0.24|   ||25.00|"102|033|369.00"|"105|145.00"|"175|670.56"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/08/2016|04/08/2016|-|26.00|þ||0.01||
MMX|CA|MAVERIX MTLS INC|MMX.TO|0.01|563.21|0.73|2.01|0.14|7.11|7.20|7.11|100.00|9.00|5.00|6.97|4.68|7.78|7.20|6.96|3.10|6.96|-||7.16|TOR||765.66|"140|488|309.00"|"47|813.00"|"90|003.20"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.05|12/15/2020|11/27/2020|-|284.00|þ||0.24||
MMY|CA|MONUMENT MINING|MMY.V|0.00|0.00|0.00|4.17|0.005|0.13|0.13|0.12|"13|000.00"|53.00|444.00|0.12|0.11|0.14|0.13|0.12|0.04|0.13|-||0.12|   ||39.79|"328|971|563.00"|"1|907|554.00"|"136|237.03"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/09/2007|07/09/2007|-|102.00|þ||0.01||
MNO|CA|MERIDIAN MINING|MNO.V|-0.22|0.00|0.00|-0.0|-0.0|0.20|0.21|0.19|"28|000.00"|50.00|59.00|0.20|0.34|0.39|0.20|0.20|0.06|0.20|-||0.20|   ||16.02|"82|146|925.00"|"100|000.00"|"48|106.50"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/24/2011|01/24/2011|-|5.00|þ||0.01||
