Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
OLA|CA|ORLA MINING LTD|OLA.TO|-0.17|0.00|0.00|-1.37|-0.09|6.50|6.60|6.40|100.00|10.00|207.00|6.59|6.03|7.51|6.73|6.43|1.48|6.61|-||6.50|TOR||"1|520.79"|"228|966|384.00"|"276|889.00"|"721|122.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/07/2015|01/07/2015|-|"1|521.00"|þ||0.30||
OLV|CA|OLIVUT RSCS|OLV.V|-0.01|0.00|0.00|-0.0|-0.0|0.10|0.11|0.10|"1|000.00"|150.00|7.00|0.10|0.08|0.11|0.10|0.10|0.03|0.10|-||0.10|   ||5.97|"62|840|611.00"|"1|750.00"|"19|855.17"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/08/2007|01/10/2007|-|2.00| ||0.00||
OML|CA|OMNI-LITE INDS|OML.V|-0.18|0.00|0.00|-1.15|-0.01|0.86|0.92|0.84|"3|500.00"|4.00|17.00|0.87|0.54|1.19|0.86|0.86|0.65|0.86|-||0.88|   ||9.94|"11|333|854.00"|"8|400.00"|"7|419.70"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/29/2012|05/17/2012|-|3.00|þ||0.00||
OMM|CA|OMINECA MINING|OMM.V|-0.01|0.00|0.00|-4.05|-0.015|0.35|0.37|0.35|"4|000.00"|4.00|14.00|0.37|0.69|0.75|0.37|0.35|0.06|0.35|-||0.36|   ||45.11|"121|923|234.00"|"18|088.00"|"119|002.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|14.00|þ||0.02||
ONE|CA|01 COMMUNIQUE|ONE.V|0.00|0.00|0.00|-0.0|-0.0|0.38|0.39|0.38|"1|000.00"|52.00|2.00|0.38|0.43|0.51|0.39|0.37|0.07|0.39|-||0.38|   ||34.43|"91|818|973.00"|"26|563.00"|"109|763.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|13.00|Þ||0.02||
OPS|CA|OPSENS INC|OPS.TO|-0.03|0.00|0.00|1.4|0.02|1.45|1.45|1.44|100.00|56.00|6.00|1.43|1.07|1.46|1.48|1.42|0.39|1.44|-||1.44|TOR||129.10|"90|280|317.00"|"157|842.00"|"59|359.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|78.00|Þ||0.06||
OPW|CA|OPAWICA EXPLORTN|OPW.V|-0.04|0.00|0.00|5.0|0.01|0.21|0.21|0.19|"2|000.00"|9.00|10.00|0.20|0.19|0.23|0.21|0.20|0.04|0.20|-||0.20|   ||3.44|"17|212|119.00"|"24|000.00"|"48|188.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/12/2019|02/12/2019|-|4.00|Þ||0.01||
ORC.B|CA|ORCA ENERGY GP B|ORCb.V|1.39|4.44|4.55|-1.63|-0.1|6.05|6.20|6.03|100.00|20.00|13.00|6.15|2.86|6.70|6.10|6.03|3.84|6.03|-||6.12|   ||249.92|"24|388|000.00"|"16|800.00"|"10|166.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.28|01/15/2021|12/30/2020|-|20.00|þ||0.07||
ORE|CA|OREZONE GOLD CRP|ORE.V|-0.11|0.00|0.00|0.91|0.01|1.11|1.13|1.11|"2|000.00"|12.00|108.00|1.10|1.05|1.27|1.13|1.09|0.22|1.09|-||1.12|   ||284.27|"256|403|306.00"|"114|170.00"|"171|323.95"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|43.00|þ||0.04||
ORG|CA|ORCA GOLD INC|ORG.V|-0.04|0.00|0.00|-5.19|-0.04|0.73|0.75|0.73|"1|000.00"|20.00|33.00|0.77|0.73|0.93|0.77|0.73|0.20|0.77|-||0.74|   ||181.86|"236|186|905.00"|"98|942.00"|"258|048.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/09/2013|04/09/2013|-|43.00|þ||0.04||
ORO|CA|NEW OROPERU RSC|ORO.V|-0.04|0.00|0.00|0.46|0.01|2.20|2.35|2.33|600.00|35.00|10.00|2.19|3.05|3.59|2.33|2.15|0.54|2.33|-||2.34|   ||61.07|"27|887|962.00"|"10|500.00"|"16|687.93"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|14.00|Þ||0.18||
ORS|CA|ORESTONE MINING|ORS.V|-0.04|0.00|0.00|-7.69|-0.01|0.12|0.12|0.11|500.00|85.00|5.00|0.13|0.25|0.28|0.12|0.11|0.03|0.12|-||0.11|   ||5.10|"39|247|829.00"|"152|826.00"|"269|324.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/29/2017|08/29/2017|-|18.00|Þ||0.01||
ORX|CA|OREFINDERS RSRCS|ORX.V|0.00|0.00|0.00|-9.68|-0.015|0.14|0.15|0.14|"1|000.00"|8.00|202.00|0.15|0.22|0.26|0.14|0.14|0.04|0.14|-||0.15|   ||27.71|"178|778|742.00"|"20|500.00"|"316|401.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|7.00|þ||0.00||
OSS|CA|ONESOFT SOLUTION|OSS.V|-0.03|0.00|0.00|-1.67|-0.01|0.59|0.60|0.57|500.00|5.00|2.00|0.60|0.53|0.72|0.60|0.57|0.19|0.59|-||0.58|   ||69.36|"115|600|813.00"|"62|246.00"|"114|310.50"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/12/2014|09/15/2014|-|27.00|þ||0.03||
OVT|CA|OCULUS VISIONTEC|OVT.V|-0.01|0.00|0.00|3.51|0.02|0.59|0.59|0.55|"2|000.00"|16.00|20.00|0.57|0.56|0.70|0.60|0.57|0.14|0.57|-||0.57|   ||49.32|"86|522|569.00"|"63|907.00"|"29|516.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/26/2012|01/26/2012|-|37.00|þ||0.03||
OYL|CA|CGX ENERGY INC|OYL.V|-0.02|0.00|0.00|-0.0|-0.0|0.52|0.55|0.52|"5|000.00"|23.00|63.00|0.52|0.60|0.84|0.55|0.52|0.23|0.53|-||0.54|   ||142.72|"272|579|636.00"|"120|990.00"|"27|111.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|02/08/2019|-|14.00|þ||0.03||
PA|CA|PALAMINA CORP|PA.V|-0.05|0.00|0.00|-0.0|-0.0|0.23|0.25|0.23|"16|000.00"|24.00|30.00|0.23|0.26|0.34|0.23|0.22|0.09|0.22|-||0.24|   ||10.42|"45|284|836.00"|"57|100.00"|"25|753.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|5.00|Þ||0.01||
PAL|CA|PARALLE MING ORD|PAL.V|-0.12|0.00|0.00|0.0|0.0|0.15|0.56|0.13|0.00|8.00|400.00|0.15|0.10|0.20|0.00|0.00|0.10|0.00|-||0.35|   ||3.02|"20|158|419.00"|0.00|"21|067.00"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/26/2019|11/26/2019|-|0.00| ||0.00||
PAN|CA|PANGOLIN DIAMOND|PAN.V|-0.01|0.00|0.00|-0.0|-0.0|0.03|0.03|0.03|"11|000.00"|100.00|647.00|0.03|0.03|0.04|0.03|0.03|0.01|0.03|-||0.03|   ||4.66|"186|232|618.00"|"11|000.00"|"52|171.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/20/2013|03/20/2013|-|1.00| ||0.00||
PAT|CA|PATRIOT ONE TECH|PAT.TO|-0.14|0.00|0.00|-0.0|-0.0|0.52|0.52|0.51|500.00|3.00|2.00|0.52|1.23|1.61|0.53|0.50|0.39|0.53|-||0.52|TOR||75.36|"150|728|622.00"|"209|538.00"|"292|308.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/18/2016|05/18/2016|-|225.00|Þ||0.03||
PBM|CA|PACIFIC BAY MNRL|PBM.V|-0.03|0.00|0.00|0.0|0.0|0.11|0.16|0.15|0.00|19.00|2.00|0.11|0.14|0.18|0.00|0.00|0.05|0.00|-||0.15|   ||1.59|"14|437|911.00"|0.00|"1|351.26"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/21/2018|12/21/2018|-|0.00| ||0.00||
PBR|US|PETROLEO BRASIL|PBR|-1.22|0.00|0.82|2.807|0.32|11.72|11.76|11.54|0.00|4.00|100.00|11.40|11.58|15.59|11.76|11.45|4.01|11.57|-|0.48|11.65|NYQ||"73|921.20"|"7|442|454|142.00"|"29|407|717.00"|"21|122|861.98"|"6|987|043.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.09|12/22/2020|07/23/2020|-|"48|389.00"|Þ||0.31||
PBS.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PCI|US|PMC DYNM CRD MTG|PCI|-2.76|0.00|9.71|-0.5581|-0.12|21.38|21.54|21.38|0.00|15.00|3.00|21.50|12.10|25.56|21.48|21.34|13.46|21.38|-|0.00|21.46|NYQ||"3|147.32"|"146|386|839.00"|"525|546.00"|"582|280.85"|"28|663.00"||-|-|-|-|-|-|-|-|-|||USD|R|2.09|02/01/2021|01/13/2021|-|"2|283.00"|Þ||0.14||
PCO|CA|PHOENX CAN OIL|PCO.V|-0.16|0.00|0.00|0.0|0.0|1.74|1.75|1.30|0.00|30.00|19.00|1.74|0.70|1.80|0.00|0.00|1.10|0.00|-||1.52|   ||8.75|"5|029|194.00"|0.00|155.38|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/14/2002|08/12/2002|-|0.00| ||0.00||
PCQ|CA|PETROLYMPIC LTD|PCQ.V|0.00|0.00|0.00|8.33|0.005|0.07|0.07|0.05|"3|000.00"|12.00|12.00|0.06|0.06|0.08|0.07|0.07|0.02|0.07|-||0.06|   ||6.63|"110|443|894.00"|"20|000.00"|"14|153.04"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|4.00|Þ||0.00||
PCR.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PE|CA|PURE ENERGY MNRL|PE.V|-0.02|0.00|0.00|32.94|0.28|1.13|1.13|1.09|"1|500.00"|6.00|19.00|0.85|1.23|1.41|1.14|0.86|0.18|0.90|-||1.11|   ||27.24|"32|043|419.00"|"308|390.00"|"33|918.50"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/23/2020|11/23/2020|-|204.00|Þ||0.28||
PEA|CA|PIERIDAE ENG ORD|PEA.TO|-0.52|0.00|0.00|3.16|0.015|0.49|0.49|0.48|500.00|3.00|1.00|0.47|0.71|0.83|0.50|0.47|0.12|0.48|-||0.49|TOR||74.88|"157|631|000.00"|"116|354.00"|"59|024.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/02/2017|11/02/2017|-|59.00|Þ||0.03||
PEH|CA|PRIMELINE ENRGY|PEH.V|0.00|0.00|0.00|0.0|0.0|0.01|0.00|0.00|0.00|0.00|0.00|0.01|0.07|0.07|0.00|0.00|0.01|0.00|-||0.00|   ||2.24|"222|765|117.00"|0.00|"7|016.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|04/13/2010|-|0.00| ||0.00||
PEO|CA|PEOPLE CORP|PEO.V|-0.04|0.00|0.00|-0.07|-0.01|15.06|15.06|14.99|100.00|1.00|750.00|15.07|10.11|16.11|15.07|15.05|6.00|15.07|-||15.03|   ||"1|084.54"|"71|967|006.00"|"338|675.00"|"273|122.42"|"159|400.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|"1|055.00"|Þ||0.02||
PEX|CA|PACIFIC RIDGE EX|PEX.V|0.00|0.00|0.00|0.0|0.0|0.07|0.09|0.07|0.00|74.00|20.00|0.07|0.06|0.09|0.00|0.00|0.03|0.00|-||0.08|   ||2.61|"34|849|008.00"|0.00|"58|708.86"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/30/2013|04/30/2013|-|0.00| ||0.00||
PFC|CA|PETROFRONTER CRP|PFC.V|-0.01|0.00|0.00|-0.0|-0.0|0.05|0.05|0.04|"25|000.00"|15.00|"1|596.00"|0.05|0.04|0.07|0.05|0.04|0.03|0.05|-||0.05|   ||10.67|"213|372|197.00"|"1|691|000.00"|"33|790.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/13/2011|01/13/2011|-|10.00|Þ||0.01||
PFM|CA|PRONTOFORMS CORP|PFM.V|-0.02|0.00|0.00|3.7|0.05|1.40|1.45|1.42|700.00|49.00|83.00|1.35|0.95|1.50|1.65|1.40|0.55|1.60|-||1.44|   ||172.94|"127|102|581.00"|"19|163.00"|"82|507.39"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|44.00|þ||0.25||
PFN|US|PIMCO INC STG II|PFN|-0.45|0.00|9.48|-0.1974|-0.02|10.11|10.20|10.01|0.00|1.00|2.00|10.13|5.93|10.93|10.13|10.09|5.00|10.09|-|0.00|10.11|NYQ||738.14|"72|867|007.00"|"221|942.00"|"219|039.16"|"13|266.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.96|02/01/2021|01/13/2021|-|782.00|Þ||0.04||
PGC|CA|PLATO GOLD|PGC.V|0.00|0.00|0.00|16.67|0.005|0.04|0.04|0.03|"13|000.00"|270.00|589.00|0.03|0.04|0.05|0.04|0.04|0.01|0.04|-||0.03|   ||6.27|"208|919|717.00"|"13|000.00"|"104|179.33"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|1.00|Þ||0.00||
PGE|CA|GROUP TEN METALS|PGE.V|-0.04|0.00|0.00|-1.28|-0.005|0.39|0.41|0.38|"9|000.00"|6.00|10.00|0.39|0.35|0.47|0.42|0.36|0.12|0.42|-||0.40|   ||56.80|"145|636|071.00"|"261|035.00"|"265|924.78"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/23/2016|11/23/2016|-|70.00|þ||0.05||
PGM|CA|PURE GOLD MINING|PGM.V|-0.04|0.00|0.00|0.46|0.01|2.18|2.18|2.16|100.00|11.00|46.00|2.17|2.70|3.08|2.22|2.16|0.38|2.21|-||2.17|   ||861.45|"396|980|777.00"|"894|698.00"|"1|046|538.52"|"193|000.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/23/2012|11/23/2012|-|"1|248.00"|Þ||0.06||
PGV|CA|PRODIGY VENTURES|PGV.V|0.00|67.86|0.00|5.26|0.005|0.10|0.10|0.09|"1|000.00"|90.00|54.00|0.10|0.13|0.20|0.10|0.10|0.07|0.10|-||0.09|   ||11.08|"116|678|820.00"|"8|500.00"|"10|495.73"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/16/2020|03/30/2020|-|4.00|Þ||0.01||
PGX|CA|PROSPER GOLD COR|PGX.V|-0.07|0.00|0.00|-1.75|-0.04|2.24|2.32|2.21|600.00|115.00|20.00|2.28|2.03|2.28|2.40|2.24|0.25|2.30|-||2.26|   ||27.29|"11|970|413.00"|"61|161.00"|"30|034.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/08/2020|09/08/2020|-|65.00|þ||0.16||
PGZ|CA|PAN GLOBAL RESRC|PGZ.V|-0.03|0.00|0.00|-3.7|-0.02|0.52|0.54|0.52|"8|000.00"|39.00|58.00|0.54|0.66|0.72|0.53|0.51|0.06|0.53|-||0.53|   ||82.81|"153|342|790.00"|"97|900.00"|"272|960.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|17.00|Þ||0.02||
PHI|CA|PHILIPPINE METAL|PHI.V|-0.01|0.00|0.00|0.0|0.0|0.06|0.07|0.06|0.00|38.00|9.00|0.06|0.10|0.12|0.00|0.00|0.02|0.00|-||0.06|   ||1.11|"20|118|338.00"|0.00|"7|480.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/21/2013|08/21/2013|-|0.00| ||0.00||
PHM|US|PULTEGROUP INC|PHM|4.79|8.78|1.33|1.3783|0.58|42.66|42.97|42.85|0.00|1.00|7.00|42.08|32.58|49.70|42.70|41.66|17.12|42.20|-|0.45|42.91|NYQ||"11|281.38"|"268|093|742.00"|"1|926|770.00"|"2|853|934.77"|"451|196.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.56|01/05/2021|12/15/2020|-|"19|762.00"|Þ||1.04||
PHO|CA|PHOTON CNTRL INC|PHO.TO|0.13|14.84|0.00|1.01|0.02|2.01|2.02|2.01|200.00|9.00|2.00|1.99|1.80|2.45|2.02|1.99|0.65|1.99|-||2.01|TOR||208.16|"104|600|476.00"|"168|863.00"|"233|345.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|01/21/2002|-|244.00|þ||0.03||
PJT|CA|PARTNER JET CORP|PJT.V|0.00|0.00|0.00|0.0|0.0|0.24|0.24|0.12|0.00|28.00|23.00|0.24|0.29|0.38|0.00|0.00|0.08|0.00|-||0.18|   ||||0.00|"1|386.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/28/2004|01/19/2004|-|0.00| ||0.00||
PJX|CA|PJX RESOURCE INC|PJX.V|-0.01|0.00|0.00|0.0|0.0|0.15|0.16|0.15|0.00|20.00|69.00|0.15|0.17|0.18|0.00|0.00|0.01|0.00|-||0.15|   ||17.64|"117|574|694.00"|0.00|"42|873.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
PKT|CA|PARKIT ENTERPRIS|PKT.V|-0.03|0.00|0.00|-1.3|-0.01|0.76|0.80|0.76|"5|000.00"|68.00|20.00|0.77|0.72|0.79|0.81|0.76|0.07|0.78|-||0.78|   ||26.84|"34|854|257.00"|"59|350.00"|"83|246.94"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|11/13/2018|-|21.00|þ||0.05||
PLA|CA|PLATA LATINA MIN|PLA.V|0.00|0.00|0.00|0.0|0.0|0.04|0.04|0.04|0.00|7.00|3.00|0.04|0.04|0.05|0.00|0.00|0.01|0.00|-||0.04|   ||3.16|"79|034|671.00"|0.00|"6|845.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
PLU|CA|PLTEAU ENRGY MTL|PLU.V|-0.06|0.00|0.00|-0.0|-0.0|0.42|0.42|0.40|"1|000.00"|2.00|16.00|0.42|0.33|0.49|0.44|0.41|0.16|0.43|-||0.41|   ||42.52|"104|904|608.00"|"109|556.00"|"114|022.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/01/2015|05/01/2015|-|21.00|þ||0.03||
PLX|CA|POINT LOMA RESOU|PLX.V|0.00|0.00|0.00|0.0|0.0|0.02|0.00|0.00|0.00|0.00|0.00|0.02|0.07|0.08|0.00|0.00|0.01|0.00|-||0.00|   ||1.81|"90|643|610.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/05/2016|07/05/2016|-|0.00| ||0.00||
PLY|CA|PLAYFAIR MINING|PLY.V|-0.01|0.00|0.00|-4.35|-0.005|0.11|0.12|0.10|"10|000.00"|42.00|56.00|0.12|0.19|0.21|0.11|0.10|0.02|0.11|-||0.11|   ||10.44|"90|775|095.00"|"140|000.00"|"100|340.18"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/02/2014|01/02/2014|-|17.00|Þ||0.01||
PML|CA|PANORO MINERLS|PML.V|0.00|0.00|0.00|0.0|0.0|0.18|0.20|0.18|0.00|11.00|8.00|0.18|0.14|0.21|0.00|0.00|0.07|0.00|-||0.19|   ||48.87|"264|188|405.00"|0.00|"74|880.93"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
PMR|CA|PRIME MERIDN RES|PMR.V|0.00|0.00|0.00|6.25|0.005|0.09|0.09|0.08|"5|000.00"|25.00|34.00|0.08|0.08|0.12|0.09|0.09|0.04|0.09|-||0.08|   ||||"20|000.00"|"7|560.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/08/2014|08/08/2014|-|2.00|Þ||0.00||
PMX|CA|PROAM EXPL CP|PMX.V|-0.26|0.00|0.00|0.0|0.0|0.07|0.14|0.07|0.00|20.00|4.00|0.07|0.09|0.14|0.00|0.00|0.05|0.00|-||0.11|   ||0.92|"11|139|743.00"|0.00|"8|798.71"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/11/2019|10/11/2019|-|0.00| ||0.00||
PNG|CA|KRAKEN ROBOTICS|PNG.V|-0.02|0.00|0.00|-0.0|-0.0|0.57|0.57|0.56|"3|000.00"|55.00|122.00|0.57|0.55|0.83|0.58|0.56|0.28|0.57|-||0.56|   ||94.97|"166|614|686.00"|"317|353.00"|"274|502.41"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/24/2015|02/24/2015|-|124.00|Þ||0.02||
PNN|CA|PENNINE PETE CRP|PNN.V|0.00|0.00|0.00|0.0|0.0|0.01|0.00|0.00|0.00|0.00|0.00|0.01|0.00|0.01|0.00|0.00|0.01|0.00|-||0.00|   ||0.82|"169|450|362.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
POE|CA|PAN ORIENT ENRGY|POE.V|-1.61|0.00|0.00|-1.14|-0.01|0.87|0.89|0.87|500.00|7.00|1.00|0.88|0.63|1.04|0.90|0.85|0.41|0.87|-||0.88|   ||45.67|"51|898|507.00"|"63|300.00"|"30|110.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/16/2016|02/17/2016|-|16.00|Þ||0.05||
POG|CA|PERISSON PETROL|POG.V|-0.01|0.00|0.00|0.0|0.0|0.05|0.06|0.06|0.00|18.00|1.00|0.05|0.11|0.14|0.00|0.00|0.04|0.00|-||0.06|   ||49.62|"902|156|569.00"|0.00|"4|847.69"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/19/2018|01/19/2018|-|0.00| ||0.00||
POR|CA|PORTOFINO RESRCE|POR.V|0.00|0.00|0.00|-0.0|-0.0|0.09|0.10|0.09|"6|000.00"|95.00|137.00|0.09|0.24|0.26|0.09|0.09|0.02|0.09|-||0.09|   ||―|0.00|"31|000.00"|"376|274.46"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/04/2019|01/04/2019|-|7.00| ||0.00||
PP|CA|PACIFIC SLK ROAD|PP.V|0.00|0.00|0.00|-0.0|-0.0|0.04|0.04|0.03|"2|000.00"|119.00|62.00|0.04|0.03|0.04|0.04|0.04|0.01|0.04|-||0.04|   ||0.96|"32|142|562.00"|"6|450.00"|"8|305.20"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/14/2015|09/14/2015|-|5.00| ||0.00||
PPA|US|INVC ASPC & DFNS|PPA|0.00|0.00|0.89|1.4064|0.95|68.50|68.93|68.15|0.00|21.00|22.00|67.55|34.40|73.99|68.52|67.50|39.60|67.63|-|0.35|68.54|   ||697.97|"11|950|000.00"|"90|929.00"|"47|023.51"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.60|12/31/2020|12/21/2020|-|610.00|þ||1.02||
PPK|CA|PROSPECT PARK CA|PPK.V|-0.03|0.00|0.00|0.0|0.0|0.29|0.33|0.29|0.00|42.00|60.00|0.29|0.44|0.56|0.00|0.00|0.13|0.00|-||0.31|   ||1.40|"4|840|824.00"|0.00|"13|598.71"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/02/2020|04/02/2020|-|0.00| ||0.00||
PPM|CA|PAC IMPERIAL MNS|PPM.V|0.00|0.00|0.00|-11.11|-0.005|0.04|0.04|0.04|"65|000.00"|55.00|6.00|0.04|0.07|0.07|0.04|0.04|0.01|0.04|-||0.04|   ||||"160|000.00"|"143|334.26"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/15/1994|12/15/1994|-|5.00|þ||0.00||
PPX|CA|PPX MINING CORP|PPX.V|-0.01|0.00|0.00|0.0|0.0|0.06|0.05|0.04|0.00|6.00|425.00|0.06|0.06|0.10|0.00|0.00|0.04|0.00|-||0.05|   ||27.20|"501|415|848.00"|500.00|"61|022.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|1.00| ||0.00||
PRB|CA|PROBE METALS INC|PRB.V|-0.09|0.00|0.00|-2.98|-0.05|1.63|1.74|1.62|100.00|3.00|21.00|1.68|1.41|1.95|1.68|1.60|0.54|1.68|-||1.68|   ||218.77|"130|220|387.00"|"108|638.00"|"110|633.45"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/17/2015|03/17/2015|-|92.00|þ||0.08||
PRG|CA|PRECIPITATE GOLD|PRG.V|-0.02|0.00|0.00|2.04|0.005|0.25|0.27|0.25|"1|000.00"|8.00|28.00|0.24|0.36|0.41|0.26|0.24|0.05|0.24|-||0.26|   ||26.06|"106|373|031.00"|"93|996.00"|"173|378.70"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|17.00|þ||0.02||
PRH|CA|PEARL RIV HLD LT|PRH.V|0.07|4.07|0.00|0.0|0.0|0.28|0.28|0.26|0.00|3.00|2.00|0.28|0.20|0.30|0.00|0.00|0.10|0.00|-||0.27|   ||7.84|"27|309|927.00"|0.00|"2|590.39"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
PRN|CA|PROFOUND MDCL CP|PRN.TO|-1.57|0.00|0.00|-3.24|-1.03|30.77|31.10|30.75|100.00|1.00|3.00|31.80|22.60|32.11|32.01|30.75|9.51|31.90|-||30.93|TOR||618.22|"19|625|954.00"|"93|788.00"|"62|585.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/16/2019|10/16/2019|-|606.00|Þ||1.26||
PRO|CA|PERSHIMEX RESRCE|PRO.V|0.00|19.01|0.00|-0.0|-0.0|0.05|0.05|0.04|"3|000.00"|50.00|154.00|0.05|0.08|0.10|0.05|0.05|0.02|0.05|-||0.05|   ||7.32|"133|106|469.00"|"9|200.00"|"63|427.87"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|4.00| ||0.00||
PRS|CA|PRISM RSCS INC|PRS.V|-0.01|0.00|0.00|-28.57|-0.02|0.05|0.06|0.05|"11|000.00"|10.00|33.00|0.07|0.06|0.07|0.05|0.05|0.01|0.05|-||0.06|   ||3.64|"51|945|393.00"|"24|000.00"|"18|357.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/13/2004|01/13/2004|-|3.00|þ||0.00||
