Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
AFN|CA|AG GROWTH INC|AFN.TO|-2.95|0.00|1.95|6.93|2.13|32.88|32.95|32.62|400.00|3.00|2.00|30.75|33.07|48.07|32.96|31.11|15.00|31.11|-||32.78|TOR||575.43|"18|713|012.00"|"52|294.00"|"73|875.70"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.60|01/15/2021|12/30/2020|-|355.00|þ||1.85||
AGF|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
AGT|US|ISHS MSCI ARG GB|AGT|0.00|0.00|0.90|0.3757|0.0984|26.29|0.00|0.00|0.00|0.00|0.00|26.19|14.21|26.55|26.36|26.21|12.34|26.33|-|0.00|0.00|   ||||"5|268.00"|"2|522.75"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.23|12/18/2020|12/14/2020|-|50.00|þ||0.15||
AI|CA|ATRIUM MRTG INVT|AI.TO|1.36|9.47|6.99|-0.39|-0.05|12.82|12.90|12.76|100.00|2.00|2.00|12.87|8.15|14.87|12.97|12.81|6.72|12.87|-||12.83|TOR||545.79|"42|408|300.00"|"52|899.00"|"45|545.54"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.90|01/12/2021|12/30/2020|-|142.00|þ||0.16||
AIF|CA|ALTUS GROUP|AIF.TO|0.55|88.81|1.22|-0.29|-0.14|48.86|49.14|48.77|500.00|1.00|1.00|49.00|27.70|61.11|49.21|48.56|33.41|49.00|-||48.95|TOR||"1|998.59"|"41|108|936.00"|"83|971.00"|"129|817.91"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.60|01/15/2021|12/30/2020|-|606.00|þ||0.65||
AIM|CA|AIMIA INC|AIM.TO|-0.10|0.00|0.00|-0.23|-0.01|4.43|4.46|4.42|100.00|20.00|35.00|4.44|3.02|4.62|4.50|4.31|1.60|4.44|-||4.44|TOR||415.79|"93|646|257.00"|"79|449.00"|"126|020.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/29/2019|06/14/2017|-|284.00|Þ||0.19||
AKT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
ALA|CA|ALTAGAS|ALA.TO|1.20|15.75|5.29|2.28|0.43|19.32|19.35|19.20|100.00|44.00|29.00|18.89|14.03|22.74|19.34|18.91|8.71|18.95|-||19.27|TOR||"5|279.09"|"279|464|999.00"|"624|719.00"|"739|368.24"|"24|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.00|02/15/2021|01/22/2021|-|"3|043.00"|þ||0.43||
ALC|CA|ALGOMA CENTRAL|ALC.TO|0.42|33.61|3.69|0.43|0.06|14.14|14.16|14.07|100.00|41.00|1.00|14.08|8.83|14.68|14.16|14.08|5.85|14.12|-||14.12|TOR||532.24|"37|800|943.00"|"12|700.00"|"9|672.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.52|01/12/2021|12/23/2020|-|31.00|Þ||0.08||
AP|US|AMPCO PITTSBURGH|AP|0.69|10.61|0.00|0.4087|0.03|7.37|10.50|7.16|0.00|1.00|3.00|7.34|5.80|7.74|7.64|7.20|1.94|7.30|-|0.71|8.83|NYQ||134.41|"18|311|740.00"|"117|162.00"|"118|218.65"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|08/14/2020|-|982.00|þ||0.44||
APR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
ARE|CA|AECON GROUP|ARE.TO|1.01|17.09|3.69|1.85|0.32|17.65|17.69|17.65|100.00|1.00|1.00|17.33|7.30|18.24|17.67|17.35|10.94|17.37|-||17.67|TOR||"1|037.71"|"59|879|535.00"|"201|325.00"|"239|102.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.64|01/04/2021|12/23/2020|-|"1|404.00"|þ||0.32||
ATA|CA|ATS AUTOM TOOL|ATA.TO|0.42|59.17|0.00|-1.17|-0.29|24.40|24.42|24.31|700.00|2.00|2.00|24.69|10.85|25.12|24.92|24.25|14.27|24.81|-||24.37|TOR||"2|271.59"|"92|004|468.00"|"201|111.00"|"292|788.25"|"11|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/24/2007|07/17/2007|-|724.00|Þ||0.67||
ATD|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
ATZ|CA|ARITZIA INC|ATZ.TO|0.27|91.90|0.00|-0.68|-0.17|24.79|25.01|24.78|500.00|2.00|21.00|24.96|17.17|26.37|25.35|24.78|9.20|25.03|-||24.90|TOR||"2|732.53"|"84|933|959.00"|"241|579.00"|"248|141.30"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|445.00"|þ||0.57||
AVP|CA|AVCORP INDS|AVP.TO|-0.07|0.00|0.00|-5.26|-0.005|0.09|0.10|0.09|"4|000.00"|73.00|56.00|0.10|0.18|0.20|0.10|0.09|0.03|0.09|-||0.09|TOR||34.97|"368|118|620.00"|"144|970.00"|"387|671.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/15/2009|09/08/2009|-|14.00|þ||0.01||
AW|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
AX|US|AXOS FINANCL INC|AX|3.19|13.21|0.00|0.6171|0.26|42.39|42.79|36.30|0.00|1.00|1.00|42.13|28.48|42.17|43.48|42.28|13.69|42.36|-|0.43|39.55|NYQ||"2|487.58"|"67|452|262.00"|"372|112.00"|"307|477.84"|"73|920.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|11/17/2015|11/18/2015|-|"3|928.00"|þ||1.20||
BAD|CA|BADGER DAYLIGTNG|BAD.TO|1.13|33.72|1.58|-0.66|-0.25|37.69|37.80|37.60|600.00|10.00|1.00|37.94|23.82|41.82|38.10|37.50|18.00|37.94|-||37.70|TOR||"1|322.36"|"34|853|838.00"|"63|201.00"|"113|192.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.60|01/15/2021|12/30/2020|-|435.00|þ||0.60||
BAM|US|BROOKFIELD ASSET|BAM|-0.23|0.00|1.25|0.5453|0.21|38.72|42.68|38.00|0.00|1.00|1.00|38.51|24.03|45.61|38.94|38.08|21.57|38.51|-|0.29|40.34|NYQ||"74|258.98"|"1|571|078|809.00"|"1|737|600.00"|"2|246|394.65"|"56|093.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.48|12/31/2020|11/27/2020|-|"15|305.00"|Þ||0.86||
BBD|US|BANCO BRADESCO|BBD|0.00|0.00|2.68|2.4194|0.12|5.08|5.16|5.00|0.00|2.00|80.00|4.96|5.04|7.72|5.14|4.91|2.68|4.93|-|0.70|5.08|NYQ||"45|001.27"|0.00|"44|418|227.00"|"21|870|198.99"|"16|098|025.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.13|03/08/2021|02/02/2021|-|"38|457.00"|þ||0.23||
BBL|US|BHP GROUP PLC|BBL|3.14|18.55|6.80|1.1678|0.68|58.91|60.29|53.01|0.00|4.00|2.00|58.23|36.81|60.45|59.05|58.11|23.64|58.25|-|0.34|56.65|NYQ||"168|288.40"|"2|112|074|567.00"|"919|686.00"|"1|306|173.04"|"107|323.00"||-|-|-|-|-|-|-|-|-|||USD|R|3.96|09/22/2020|09/03/2020|-|"8|788.00"|þ||0.94||
BBU|US|BROOKFLD BUSINES|BBU|-2.39|0.00|0.66|1.8312|0.69|38.37|0.00|0.00|0.00|0.00|0.00|37.68|28.28|46.88|38.37|37.69|18.60|37.81|-|0.35|0.00|NYQ||"7|275.13"|"79|913|229.00"|"9|641.00"|"28|342.16"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.25|12/31/2020|11/27/2020|-|166.00|Þ||0.68||
BCB|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BCE|CA|BCE INC|BCE.TO|2.51|21.97|6.04|-0.38|-0.21|54.90|54.99|54.86|"1|100.00"|1.00|9.00|55.11|19.25|65.28|55.09|54.67|46.03|54.96|-||54.92|TOR||"49|837.50"|"904|327|728.00"|"1|902|251.00"|"2|684|714.97"|"228|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.33|01/15/2021|12/14/2020|-|"10|010.00"|þ||0.42||
BCI|CA|NEW LOOK VISION|BCI.TO|0.42|89.60|0.00|-0.5|-0.19|37.81|38.00|37.54|100.00|8.00|1.00|38.00|19.89|40.00|37.81|37.81|20.11|37.81|-||37.77|TOR||579.43|"15|660|199.00"|146.00|"2|063.89"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/31/2019|12/19/2019|-|3.00|þ||0.00||
BDI|CA|BLACK DIAMOND IN|BDI.TO|-0.07|0.00|0.00|3.4|0.09|2.74|2.75|2.68|100.00|56.00|3.00|2.65|1.85|2.75|2.74|2.68|0.90|2.68|-||2.71|TOR||154.44|"58|278|139.00"|"33|802.00"|"32|050.79"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/15/2017|-|-|53.00|Þ||0.06||
BDT|CA|BIRD CONSTRUCTIN|BDT.TO|0.55|15.55|4.52|2.78|0.24|8.87|8.89|8.80|300.00|3.00|19.00|8.63|4.72|8.68|8.94|8.65|3.96|8.65|-||8.85|TOR||457.73|"53|038|929.00"|"187|190.00"|"71|938.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.39|02/19/2021|01/28/2021|-|554.00|Þ||0.29||
BEI|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BEK|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BIP|US|BROOKFIELD INFRA|BIP|-0.32|0.00|3.83|0.5728|0.29|50.92|53.00|49.92|0.00|2.00|1.00|50.63|29.73|52.72|51.16|50.37|22.99|50.80|-|0.26|51.46|NYQ||"21|128.53"|"295|336|299.00"|"262|221.00"|"259|429.81"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|1.94|12/31/2020|11/27/2020|-|"2|676.00"|Þ||0.79||
BMO|CA|BK OF MONTREAL|BMO.TO|7.55|13.23|4.25|-0.25|-0.25|99.62|99.63|99.60|"1|700.00"|1.00|28.00|99.87|48.99|104.75|100.20|99.53|55.76|100.00|-||99.61|TOR||"64|217.12"|"645|889|396.00"|"1|479|707.00"|"2|764|624.87"|"289|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|4.24|02/26/2021|01/29/2021|-|"7|113.00"|Þ||0.67||
BNS|CA|BK NOVA SCOTIA|BNS.TO|5.30|12.85|5.29|1.15|0.78|68.84|68.85|68.82|"1|900.00"|1.00|10.00|68.06|28.54|74.92|68.97|68.06|46.38|68.19|-||68.83|TOR||"82|453.28"|"1|211|479|297.00"|"4|999|994.00"|"4|372|002.59"|"3|010|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.60|01/27/2021|01/04/2021|-|"10|519.00"|Þ||0.91||
BOS|CA|AIRBOSS OF AMER|BOS.TO|1.10|15.16|1.67|3.29|0.55|17.29|17.30|17.07|100.00|2.00|1.00|16.74|22.08|26.67|17.41|16.66|4.59|16.75|-||17.19|TOR||454.00|"26|908|802.00"|"338|831.00"|"124|288.43"|"230|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.28|01/15/2021|12/30/2020|-|666.00|Þ||0.75||
BOY.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BPF|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BPO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BPY|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BR|CA|BIG ROCK BREWERY|BR.TO|-0.09|0.00|0.00|1.03|0.05|4.90|4.90|4.81|100.00|4.00|7.00|4.85|2.80|5.50|4.99|4.90|2.70|4.99|-||4.86|TOR||33.86|"6|981|628.00"|304.00|"1|414.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/15/2015|12/29/2014|-|4.00|þ||0.09||
BRB|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BRE|CA|BRDGMRQ REAL EST|BRE.TO|0.47|30.96|9.25|0.82|0.12|14.72|14.72|14.67|100.00|3.00|2.00|14.60|9.54|15.85|14.72|14.55|6.31|14.61|-||14.70|TOR||138.46|"9|483|850.00"|"3|454.00"|"10|930.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.35|01/29/2021|12/30/2020|-|30.00|Þ||0.17||
BRY|CA|BRI-CHEM CORP|BRY.TO|-0.28|0.00|0.00|-0.0|-0.0|0.10|0.10|0.09|"4|500.00"|31.00|10.00|0.10|0.11|0.15|0.10|0.10|0.04|0.10|-||0.10|TOR||2.37|"23|932|981.00"|"8|500.00"|"21|478.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/11/2007|01/11/2007|-|3.00| ||0.00||
BTB|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BUI|CA|BUHLER INDS|BUI.TO|-1.03|0.00|0.00|-3.24|-0.09|2.69|2.77|2.60|100.00|10.00|20.00|2.78|1.75|3.95|2.77|2.69|2.20|2.77|-||2.69|TOR||69.50|"25|000|000.00"|"1|300.00"|262.72|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/15/2007|09/21/2007|-|3.00|þ||0.08||
BYD|CA|BOYD GRP SER ORD|BYD.TO|2.32|94.74|0.26|0.49|1.08|221.01|221.52|219.08|100.00|1.00|1.00|219.93|106.51|231.52|222.74|218.77|125.01|219.81|-||220.30|TOR||"4|722.38"|"21|472|194.00"|"19|791.00"|"49|703.93"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.56|01/27/2021|12/30/2020|-|199.00|Þ||3.97||
CAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CARA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CBL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CCA|CA|COGECO COMMNCTNS|CCA.TO|7.67|12.77|2.61|-0.27|-0.26|97.72|97.99|97.53|200.00|1.00|1.00|97.98|44.43|132.00|98.37|97.08|87.57|98.37|-||97.76|TOR||"4|708.90"|"32|217|178.00"|"200|784.00"|"118|811.98"|"27|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.56|11/24/2020|11/09/2020|-|"1|319.00"|Þ||1.29||
CCL|US|CARNIVAL CORP|CCL|-10.28|0.00|0.00|-0.0497|-0.01|20.13|20.15|20.13|0.00|18.00|21.00|20.14|44.14|51.94|20.14|19.61|7.80|20.05|-|0.67|20.14|NYQ||"21|244.90"|"1|049|189|729.00"|"33|169|457.00"|"42|354|116.57"|"4|657|146.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|03/13/2020|02/20/2020|-|"154|266.00"|Þ||0.53||
CCS|US|CENTURY COMMNTS|CCS|5.03|8.48|0.00|0.0704|0.03|42.67|44.00|41.20|0.00|5.00|4.00|42.64|39.83|48.87|43.03|41.57|9.04|42.94|-|0.58|42.60|NYQ||"1|422.07"|"33|350|633.00"|"533|291.00"|"345|932.33"|"137|742.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|"5|724.00"|þ||1.46||
CERV|CA|CERVUS EQUIP CP|CERV.TO|0.75|17.51|1.82|-0.3|-0.04|13.14|13.22|13.10|100.00|5.00|16.00|13.18|8.77|13.50|13.21|13.13|4.73|13.20|-||13.16|TOR||202.48|"15|362|946.00"|"5|385.00"|"10|675.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.24|01/15/2021|12/30/2020|-|19.00|þ||0.08||
CET|CA|CATHEDRAL ENERGY|CET.TO|-0.56|0.00|0.00|2.7|0.005|0.19|0.19|0.18|500.00|50.00|4.00|0.18|0.25|0.30|0.19|0.17|0.06|0.17|-||0.19|TOR||9.15|"49|468|117.00"|"36|422.00"|"55|108.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/15/2015|09/28/2015|-|11.00|Þ||0.02||
CEU|CA|CES ENERG SOLUTN|CEU.TO|-0.96|0.00|0.00|2.9|0.04|1.42|1.44|1.40|900.00|56.00|96.00|1.38|1.66|2.19|1.44|1.36|0.53|1.44|-||1.42|TOR||362.82|"261|021|715.00"|"198|414.00"|"349|527.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/15/2020|03/30/2020|-|326.00|þ||0.08||
CF|CA|CANACCORD GENUIT|CF.TO|0.84|13.84|1.89|-0.09|-0.01|11.64|11.69|11.64|200.00|1.00|1.00|11.65|8.73|11.94|11.91|11.59|3.21|11.70|-||11.66|TOR||"1|257.52"|"107|941|982.00"|"169|589.00"|"226|827.49"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.22|12/10/2020|11/26/2020|-|853.00|Þ||0.32||
CFF|CA|CONIFEX TIMBER|CFF.TO|-0.05|0.00|0.00|-2.78|-0.04|1.40|1.42|1.40|100.00|4.00|157.00|1.44|1.54|1.80|1.42|1.40|0.26|1.42|-||1.41|TOR||67.73|"47|036|089.00"|"69|124.00"|"64|335.23"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/08/2010|06/08/2010|-|19.00|þ||0.02||
CFP|CA|CANFOR CORP|CFP.TO|1.39|16.80|0.00|-1.71|-0.4|22.98|23.04|22.89|"8|900.00"|19.00|1.00|23.38|18.12|24.23|23.49|22.32|6.11|23.39|-||22.96|TOR||"2|927.63"|"125|219|400.00"|"484|417.00"|"327|202.41"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/30/2006|11/10/2006|-|"2|920.00"|Þ||1.17||
CFW|CA|CALFRAC WELL SRV|CFW.TO|-172.26|0.00|0.00|-2.74|-0.12|4.26|4.35|4.26|400.00|18.00|23.00|4.38|59.10|62.50|4.59|4.25|3.40|4.59|-||4.30|TOR||170.39|"37|529|910.00"|"919|626.00"|"26|002.84"|"759|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/29/2020|12/29/2020|-|435.00|þ||0.34||
CFX|CA|CANFOR PULP PROD|CFX.TO|-0.49|0.00|0.00|-2.62|-0.21|7.82|7.88|7.80|100.00|4.00|5.00|8.03|6.12|10.13|8.04|7.78|4.01|8.04|-||7.84|TOR||523.83|"65|233|559.00"|"47|840.00"|"71|737.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/11/2020|03/03/2020|-|279.00|Þ||0.26||
CGI|CA|CDN GENERL INV|CGI.TO|2.53|13.39|2.48|1.92|0.65|34.55|35.90|34.43|100.00|8.00|1.00|33.90|19.67|35.89|34.55|34.22|16.22|34.22|-||35.16|TOR||707.19|"20|861|141.00"|"2|257.00"|"4|947.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.84|12/15/2020|11/27/2020|-|15.00|Þ||0.33||
CGO|CA|COGECO INC|CGO.TO|7.98|10.03|2.72|-1.27|-1.02|79.03|79.45|78.90|100.00|1.00|3.00|80.05|35.04|105.99|80.37|78.93|70.95|80.05|-||79.18|TOR||"1|152.69"|"14|526|592.00"|"33|126.00"|"34|565.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|2.18|11/24/2020|11/09/2020|-|225.00|þ||1.44||
CGX|CA|CINEPLEX|CGX.TO|-6.14|0.00|0.00|-0.0|-0.0|9.74|9.74|9.70|100.00|2.00|10.00|9.74|29.69|34.01|9.89|9.45|4.32|9.89|-||9.72|TOR||616.87|"63|333|238.00"|"621|036.00"|"1|195|890.82"|"94|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/28/2020|01/30/2020|-|"3|272.00"|Þ||0.44||
CHE|US|CHEMED|CHE|16.49|32.99|0.25|-1.0403|-5.66|538.41|568.64|524.00|0.00|1.00|1.00|544.07|223.37|553.38|548.10|535.78|330.01|542.89|-|0.26|546.32|NYQ||"8|678.91"|"36|137|463.00"|"106|595.00"|"71|163.98"|"44|275.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.36|12/07/2020|11/13/2020|-|"2|669.00"|þ||12.32||
CHP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
