Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
KAP.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KAR|US|KAR AUCTION SER|KAR|0.10|190.81|0.00|4.798|0.95|20.75|20.71|20.51|0.00|3.00|6.00|19.80|14.72|24.13|20.85|19.78|9.41|19.85|-|0.50|20.61|NYQ||"2|559.18"|"129|251|552.00"|"2|596|263.00"|"1|657|952.88"|"159|149.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|04/03/2020|03/19/2020|-|"15|262.00"|þ||1.07||
KBY|CA|KONA BAY TECHNOL|KBY.V|0.00|0.00|0.00|0.0|0.0|0.10|0.10|0.06|0.00|4.00|30.00|0.10|0.08|0.10|0.00|0.00|0.03|0.00|-||0.08|   ||||0.00|"1|127.95"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/03/2016|06/03/2016|-|0.00| ||0.00||
KCC|CA|KINCORA COPR LTD|KCC.V|-0.61|0.00|0.00|1.69|0.005|0.30|0.30|0.29|"1|000.00"|6.00|12.00|0.29|0.51|0.57|0.30|0.29|0.06|0.29|-||0.30|   ||20.82|"69|386|944.00"|"42|987.00"|"48|368.56"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/08/2021|01/08/2021|-|46.00|Þ||0.01||
KES|CA|KESLRN RSRCS LTD|KES.V|0.00|0.00|0.00|3.13|0.005|0.17|0.17|0.16|"15|000.00"|48.00|81.00|0.16|0.44|0.47|0.17|0.16|0.03|0.17|-||0.16|   ||8.01|"50|039|805.00"|"88|650.00"|"368|641.23"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|10.00|Þ||0.01||
KFG|CA|KFG RESOURCES|KFG.V|-0.01|0.00|0.00|0.0|0.0|0.03|0.03|0.03|0.00|276.00|482.00|0.03|0.03|0.04|0.00|0.00|0.01|0.00|-||0.03|   ||1.27|"50|539|644.00"|0.00|"16|984.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
KG|CA|KLONDIKE GOLD CO|KG.V|0.00|0.00|0.00|4.55|0.01|0.23|0.23|0.23|500.00|15.00|30.00|0.22|0.24|0.39|0.23|0.23|0.14|0.23|-||0.23|   ||29.41|"133|694|176.00"|"24|200.00"|"86|111.04"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/28/2014|07/28/2014|-|11.00|Þ||0.01||
KGC|CA|KESTREL GOLD INC|KGC.V|0.00|0.00|0.00|4.35|0.005|0.12|0.13|0.12|"21|000.00"|200.00|10.00|0.12|0.19|0.20|0.12|0.10|0.01|0.11|-||0.12|   ||9.70|"84|323|208.00"|"332|119.00"|"566|472.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/11/2014|04/11/2014|-|25.00|Þ||0.01||
KGF|CA|KING GEORGE|KGF.V|0.06|4.64|0.00|0.0|0.0|0.29|0.50|0.29|0.00|1.00|7.00|0.29|0.05|0.29|0.00|0.00|0.24|0.00|-||0.40|   ||11.47|"39|556|460.00"|0.00|269.23|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
KGL|CA|KILO GOLDMINES L|KGL.V|0.00|0.00|0.00|0.0|0.0|0.01|0.02|0.01|0.00|476.00|375.00|0.01|0.02|0.03|0.00|0.00|0.01|0.00|-||0.02|   ||2.55|"169|699|855.00"|0.00|"184|749.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/31/2014|03/31/2014|-|0.00| ||0.00||
KLM|CA|KERMODE RSCS|KLM.V|0.00|0.00|0.00|0.0|0.0|0.01|0.01|0.01|0.00|36.00|"1|310.00"|0.01|0.01|0.02|0.00|0.00|0.01|0.00|-||0.01|   ||0.65|"65|397|373.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
