Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
FSY|CA|FORSYS METALS|FSY.TO|-0.01|0.00|0.00|-5.45|-0.015|0.26|0.28|0.26|"4|000.00"|4.00|14.00|0.28|0.28|0.34|0.28|0.26|0.06|0.27|-||0.27|TOR||45.90|"166|899|467.00"|"182|606.00"|"91|198.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/16/2003|04/16/2003|-|60.00|þ||0.03||
FT|CA|FORTUNE MINRLS|FT.TO|0.00|0.00|0.00|-0.0|-0.0|0.10|0.10|0.09|"80|000.00"|122.00|212.00|0.10|0.06|0.10|0.10|0.09|0.04|0.10|-||0.10|TOR||34.36|"361|716|886.00"|"317|525.00"|"253|385.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/05/1997|08/05/1997|-|31.00|Þ||0.01||
FVI|CA|FORTUNA SVR MNS|FVI.TO|0.17|65.73|0.00|0.28|0.03|10.90|10.90|10.88|100.00|5.00|2.00|10.87|10.21|12.26|11.02|10.51|2.05|10.99|-||10.89|TOR||"2|017.99"|"184|195|727.00"|"1|059|015.00"|"987|758.45"|"10|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/03/1999|02/03/1999|-|"4|462.00"|þ||0.51||
FVL|CA|FREEGOLD VENTURS|FVL.TO|0.00|0.00|0.00|-6.25|-0.05|0.75|0.76|0.75|500.00|15.00|214.00|0.80|1.92|1.95|0.87|0.75|0.04|0.80|-||0.76|TOR||213.44|"329|046|340.00"|"1|778|874.00"|"1|439|963.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/31/2010|08/31/2010|-|935.00|þ||0.12||
G|US|GENPACT LIMITED|G|1.61|25.49|0.95|0.6804|0.28|41.43|45.00|30.97|0.00|1.00|1.00|41.15|25.79|45.20|41.53|40.96|19.41|41.16|-|0.39|37.98|NYQ||"7|791.66"|"189|347|684.00"|"598|458.00"|"883|085.87"|"114|116.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.39|12/23/2020|12/08/2020|-|"5|857.00"|þ||0.57||
GBU|CA|GABRIEL RESOURCE|GBU.V|-0.08|0.00|0.00|-2.38|-0.005|0.20|0.22|0.20|"1|000.00"|21.00|78.00|0.21|0.43|0.63|0.23|0.20|0.20|0.23|-||0.21|   ||130.85|"623|107|010.00"|"287|665.00"|"66|708.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/22/1994|08/22/1994|-|38.00|þ||0.02||
GCM|CA|GRAN COLOMBIA GD|GCM.TO|-3.18|0.00|2.35|1.56|0.12|7.79|7.85|7.78|400.00|15.00|1.00|7.67|5.52|8.40|7.80|7.60|2.88|7.60|-||7.81|TOR||474.04|"61|320|329.00"|"445|758.00"|"392|817.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.18|01/15/2021|12/30/2020|-|"1|835.00"|þ||0.20||
GGA|CA|GOLDGROUP MIN|GGA.TO|-0.02|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"1|000.00"|449.00|3.00|0.04|0.07|0.10|0.04|0.04|0.02|0.04|-||0.04|TOR||8.54|"211|804|000.00"|"50|000.00"|"218|535.19"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/07/2010|05/07/2010|-|4.00| ||0.00||
GGD|CA|GOGOLD RESOURCES|GGD.TO|0.22|11.20|0.00|5.71|0.14|2.59|2.59|2.52|100.00|5.00|50.00|2.45|2.39|2.76|2.60|2.46|0.36|2.53|-||2.55|TOR||652.96|"264|429|288.00"|"582|821.00"|"411|486.75"|"86|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|133.00"|Þ||0.14||
GMO.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GMX|CA|GLOBEX MINING|GMX.TO|0.12|5.94|0.00|-1.43|-0.01|0.69|0.70|0.69|500.00|11.00|21.00|0.70|0.56|0.81|0.70|0.69|0.26|0.70|-||0.69|TOR||38.50|"55|004|417.00"|"7|500.00"|"50|858.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/24/2012|01/25/2013|-|6.00|þ||0.01||
GPR|CA|GRT PANTHER MING|GPR.TO|-0.37|0.00|0.00|-0.47|-0.005|1.06|1.06|1.05|"2|000.00"|106.00|15.00|1.06|1.10|1.42|1.08|1.03|0.32|1.08|-||1.06|TOR||380.76|"354|727|818.00"|"147|879.00"|"445|774.95"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/02/2003|10/02/2003|-|345.00|Þ||0.05||
GQM|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GSC|CA|GOLDEN STAR RESO|GSC.TO|-0.95|0.00|0.00|3.96|0.18|4.72|4.81|4.70|500.00|4.00|3.00|4.54|4.33|6.89|4.76|4.50|2.56|4.54|-||4.75|TOR||615.70|"111|260|841.00"|"12|895.00"|"53|257.29"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/30/2018|10/30/2018|-|73.00|þ||0.26||
GUY.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
HBM|CA|HUDBAY MINERALS|HBM.TO|-0.67|0.00|0.23|1.49|0.13|8.86|8.88|8.85|"5|100.00"|20.00|57.00|8.73|8.19|9.85|8.90|8.53|1.66|8.79|-||8.87|TOR||"2|298.89"|"261|272|151.00"|"1|376|908.00"|"1|073|467.27"|"102|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.02|09/25/2020|09/03/2020|-|"4|805.00"|þ||0.37||
HER|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
HRT|CA|HARTE GOLD CORP|HRT.TO|-0.07|0.00|0.00|6.45|0.01|0.17|0.17|0.17|500.00|246.00|718.00|0.15|0.14|0.21|0.17|0.16|0.07|0.16|-||0.17|TOR||134.98|"870|812|946.00"|"2|379|861.00"|"623|170.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|205.00|þ||0.01||
HZM|CA|HORIZONTE MINERL|HZM.TO|-0.01|0.00|0.00|-0.0|-0.0|0.16|0.17|0.16|"7|000.00"|16.00|4.00|0.16|0.17|0.20|0.17|0.16|0.03|0.17|-||0.17|TOR||130.44|"1|449|377|287.00"|"118|403.00"|"96|579.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|16.00|þ||0.01||
ICP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
IMG|CA|IAMGOLD CORP|IMG.TO|-0.95|0.00|0.00|-0.0|-0.0|4.33|4.36|4.33|"2|200.00"|53.00|5.00|4.33|5.07|7.07|4.35|4.26|2.00|4.33|-||4.35|TOR||"2|074.31"|"475|308|176.00"|"843|582.00"|"1|496|240.14"|"61|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/12/2013|06/28/2013|-|"1|940.00"|þ||0.09||
IRON|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KOR|CA|CORVUS GOLD|KOR.TO|-0.17|0.00|0.00|-1.61|-0.05|3.05|3.08|3.05|800.00|14.00|29.00|3.10|3.27|4.26|3.10|3.04|0.98|3.08|-||3.06|TOR||392.56|"126|632|845.00"|"69|620.00"|"131|682.35"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|238.00|þ||0.06||
MIN|CA|EXCELSIOR MNG|MIN.TO|-0.07|0.00|0.00|-1.8|-0.02|1.09|1.10|1.08|200.00|254.00|100.00|1.11|0.81|1.23|1.11|1.07|0.42|1.11|-||1.09|TOR||268.09|"239|630|082.00"|"133|017.00"|"78|517.54"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/19/2010|10/19/2010|-|51.00|þ||0.04||
ORA|CA|AURA MINERLS INC|ORA.TO|0.59|24.58|0.00|1.37|0.2|14.80|15.78|14.00|200.00|5.00|2.00|14.60|16.57|18.30|14.80|14.01|1.73|14.48|-||14.89|TOR||"1|032.84"|"70|742|460.00"|"64|855.00"|"25|214.68"|"32|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/25/2020|08/26/2020|-|53.00|Þ||0.79||
RGX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
USA|CA|AMRC GOLD&SILVER|USA.TO|-0.42|0.00|0.00|-1.6|-0.06|3.68|3.69|3.68|"1|200.00"|2.00|32.00|3.74|3.73|5.12|3.77|3.53|1.39|3.77|-||3.69|TOR||444.71|"117|975|579.00"|"502|924.00"|"578|454.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/28/2016|12/28/2016|-|"2|048.00"|þ||0.24||
III|CA|IMPERIAL METALS|III.TO|-0.08|0.00|0.00|-3.45|-0.19|5.31|5.36|5.25|200.00|2.00|41.00|5.50|5.26|6.25|5.50|5.17|0.99|5.41|-||5.30|TOR||706.70|"128|490|174.00"|"47|251.00"|"60|668.93"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|11/22/2017|-|182.00|Þ||0.33||
ITH|CA|INTL TOWER HILL|ITH.TO|-0.02|0.00|0.00|-0.6|-0.01|1.67|1.72|1.65|900.00|1.00|10.00|1.68|2.65|3.07|1.70|1.65|0.42|1.70|-||1.69|TOR||330.03|"194|908|184.00"|"9|400.00"|"32|081.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/26/2010|08/30/2010|-|30.00|Þ||0.05||
INV|CA|INV METALS|INV.TO|-0.05|0.00|0.00|-0.0|-0.0|0.48|0.49|0.48|"1|000.00"|4.00|89.00|0.48|0.94|1.11|0.48|0.48|0.17|0.48|-||0.48|TOR||65.54|"136|542|488.00"|"4|811.00"|"91|933.20"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/27/2014|07/02/2014|-|7.00| ||0.00||
IVN|CA|IVANHOE MINS LTD|IVN.TO|-0.01|0.00|0.00|0.55|0.04|7.34|7.36|7.31|500.00|66.00|14.00|7.30|6.03|7.83|7.39|7.30|1.80|7.35|-||7.33|TOR||"8|788.06"|"1|203|844|213.00"|"1|190|618.00"|"1|078|094.75"|"262|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"4|193.00"|þ||0.09||
JAG|CA|JAGUAR MINING IN|JAG.TO|0.92|8.20|4.23|4.1|0.31|7.88|7.95|7.85|200.00|100.00|4.00|7.57|7.90|9.20|7.99|7.57|1.30|7.60|-||7.90|TOR||549.26|"71|989|989.00"|"158|280.00"|"189|150.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.32|12/07/2020|11/13/2020|-|843.00|þ||0.42||
KRN|CA|KARNALYTE RESRCS|KRN.TO|-0.06|0.00|0.00|7.84|0.02|0.28|0.30|0.24|500.00|6.00|12.00|0.26|0.24|0.33|0.28|0.27|0.09|0.28|-||0.27|TOR||10.75|"42|174|000.00"|"5|500.00"|"12|468.21"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|11/20/2018|-|9.00|Þ||0.02||
KAT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
null|-|**SEE<AZG.TO>|KER.TO|0.00|0.00|0.00|0.0|0.0||0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-||0.00|TOR||||0.00||0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|0.00| ||0.00||
K|CA|KINROSS GOLD|K.TO|1.14|8.11|0.83|0.11|0.01|9.23|9.23|9.21|500.00|60.00|9.00|9.22|9.59|13.59|9.28|9.05|4.00|9.23|-||9.22|TOR||"11|601.41"|"1|258|287|630.00"|"4|224|060.00"|"4|781|912.03"|"769|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.08|12/10/2020|11/24/2020|-|"7|114.00"|Þ||0.23||
KLG|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KL|CA|KIRKLND LAKE GLD|KL.TO|3.81|13.61|1.85|0.56|0.29|52.14|52.20|52.13|300.00|1.00|5.00|51.85|50.76|76.43|52.29|51.26|25.67|52.01|-||52.17|TOR||"14|259.83"|"275|020|846.00"|"730|626.00"|"1|040|879.57"|"33|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.96|01/14/2021|12/30/2020|-|"4|539.00"|Þ||1.03||
KDX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
LAM|CA|LARAMIDE RES|LAM.TO|-0.02|0.00|0.00|-14.47|-0.055|0.33|0.34|0.32|"2|000.00"|8.00|171.00|0.38|0.30|0.40|0.38|0.32|0.10|0.38|-||0.33|TOR||63.16|"166|221|203.00"|"1|674|239.00"|"324|532.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/21/2008|08/19/2008|-|196.00|þ||0.05||
LGO|CA|LARGO RESOURCES|LGO.TO|-0.01|0.00|0.00|6.34|0.09|1.51|1.55|1.47|500.00|40.00|109.00|1.42|1.10|1.66|1.54|1.44|0.56|1.47|-||1.51|TOR||810.49|"566|299|614.00"|"943|291.00"|"557|553.62"|"79|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/17/2014|10/17/2014|-|"1|203.00"|Þ||0.10||
LFX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
LMC|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
LVN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
LGD|CA|LIBERTY GOLD CRP|LGD.TO|0.03|49.23|0.00|0.61|0.01|1.64|1.66|1.59|200.00|30.00|70.00|1.63|1.87|2.40|1.66|1.56|0.53|1.60|-||1.63|TOR||405.96|"247|104|860.00"|"706|417.00"|"412|026.36"|"150|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|114.00"|þ||0.10||
LAC|CA|LITHIUM AMERICAS|LAC.TO|-0.45|0.00|0.00|2.36|0.56|24.28|24.31|24.20|200.00|1.00|4.00|23.72|22.40|25.30|24.38|22.74|2.90|23.96|-||24.25|TOR||||"959|352.00"|"653|111.50"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/08/2017|11/08/2017|-|"6|005.00"|Þ||1.64||
LN|CA|LONCOR RESOURCES|LN.TO|-0.03|0.00|0.00|-0.0|-0.0|0.52|0.55|0.51|"1|000.00"|39.00|54.00|0.52|0.57|0.89|0.55|0.51|0.32|0.53|-||0.53|TOR||58.82|"112|224|174.00"|"36|512.00"|"56|247.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/25/2019|09/25/2019|-|13.00|Þ||0.04||
LUC|CA|LUCARA DIAMND|LUC.TO|-0.05|0.00|0.00|3.33|0.02|0.62|0.63|0.62|"3|500.00"|20.00|141.00|0.60|0.50|0.90|0.63|0.59|0.40|0.60|-||0.63|TOR||240.02|"396|896|733.00"|"418|631.00"|"155|528.41"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/19/2019|09/05/2019|-|89.00|þ||0.04||
LUG|CA|LUNDIN GOLD INC|LUG.TO|-0.52|0.00|0.00|-0.47|-0.05|10.63|10.65|10.57|800.00|2.00|24.00|10.68|7.67|13.49|10.80|10.57|5.82|10.77|-||10.61|TOR||"2|476.04"|"230|024|887.00"|"351|873.00"|"323|081.90"|"75|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/01/2010|12/01/2010|-|"1|761.00"|þ||0.23||
LUN|CA|LUNDIN MINING|LUN.TO|0.27|43.05|1.40|-0.09|-0.01|11.41|11.50|11.40|100.00|4.00|1.00|11.42|8.39|12.47|11.53|11.31|4.08|11.45|-||11.45|TOR||"8|471.62"|"736|020|150.00"|"2|232|553.00"|"2|209|107.37"|"221|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.16|12/16/2020|12/03/2020|-|"7|038.00"|þ||0.22||
LYD|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MAG|CA|MAG SILVER CORP|MAG.TO|-0.28|0.00|0.00|-0.15|-0.04|26.27|26.35|26.15|300.00|2.00|2.00|26.31|23.91|29.24|26.52|25.20|5.33|26.52|-||26.25|TOR||"2|492.70"|"94|743|282.00"|"322|052.00"|"240|026.14"|"10|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"2|221.00"|Þ||1.32||
MND|CA|MANDALAY RSCS|MND.TO|-0.19|0.00|0.00|-0.92|-0.02|2.16|2.18|2.15|100.00|2.00|15.00|2.18|1.83|2.29|2.18|2.04|0.46|2.11|-||2.17|TOR||198.87|"91|226|905.00"|"41|424.00"|"38|467.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/02/2019|07/02/2019|-|104.00|þ||0.14||
MOZ|CA|MARATHON GOLD|MOZ.TO|-0.04|0.00|0.00|1.97|0.06|3.10|3.10|3.06|100.00|506.00|10.00|3.04|2.35|3.06|3.10|2.99|0.71|3.04|-||3.08|TOR||641.91|"211|155|586.00"|"1|021|212.00"|"601|260.34"|"70|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"2|033.00"|Þ||0.11||
MNR|US|MONMOUTH REAL|MNR|-0.50|0.00|4.19|0.7394|0.12|16.35|16.50|14.05|0.00|5.00|2.00|16.23|9.50|17.92|16.36|16.09|8.42|16.25|-|0.36|15.28|NYQ||"1|591.60"|"98|065|249.00"|"500|543.00"|"470|092.72"|"43|445.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.68|12/15/2020|11/13/2020|-|"3|821.00"|Þ||0.27||
MAW|CA|MAWSON GOLD ORD|MAW.TO|-0.02|0.00|0.00|-2.56|-0.01|0.38|0.42|0.38|500.00|21.00|119.00|0.39|0.41|0.57|0.39|0.38|0.16|0.39|-||0.40|TOR||99.44|"254|981|162.00"|"14|010.00"|"225|089.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/05/2012|05/02/2012|-|7.00|þ||0.01||
MUX|CA|MCEWN MINING INC|MUX.TO|-0.52|0.00|0.00|-0.0|-0.0|1.24|1.24|1.23|200.00|835.00|20.00|1.24|1.26|2.02|1.28|1.22|0.76|1.27|-||1.23|TOR||402.75|"408|841|891.00"|"823|946.00"|"387|367.17"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/04/2018|08/24/2018|-|638.00|Þ||0.06||
MAY|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MGA|CA|MEGA URANIUM|MGA.TO|-0.01|0.00|0.00|-5.71|-0.01|0.17|0.17|0.16|"2|000.00"|243.00|706.00|0.17|0.15|0.20|0.18|0.17|0.05|0.17|-||0.17|TOR||58.26|"332|891|094.00"|"806|525.00"|"501|591.73"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/26/2010|04/14/2010|-|81.00|þ||0.01||
MAX|CA|MIDAS GOLD CORP|MAX.TO|-0.93|0.00|0.00|2.56|0.03|1.20|1.21|1.20|100.00|59.00|616.00|1.17|1.81|2.04|1.21|1.15|0.23|1.18|-||1.21|TOR||555.41|"474|712|412.00"|"315|498.00"|"666|867.69"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|270.00|þ||0.06||
MSV|CA|MINCO SILVER|MSV.TO|0.04|12.65|0.00|-1.04|-0.005|0.47|0.48|0.46|500.00|9.00|20.00|0.48|0.63|0.83|0.49|0.41|0.20|0.48|-||0.47|TOR||29.29|"61|025|083.00"|"158|616.00"|"55|855.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|58.00|þ||0.09||
ME|CA|MONETA PORCUPN|ME.TO|-0.01|0.00|0.00|-6.25|-0.02|0.30|0.30|0.29|500.00|25.00|27.00|0.32|0.34|0.39|0.32|0.29|0.06|0.32|-||0.30|TOR||111.03|"346|969|630.00"|"971|660.00"|"704|470.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/21/1998|08/17/1998|-|136.00|Þ||0.03||
MPVD|CA|MOUNTAIN PROVN|MPVD.TO|-0.90|0.00|0.00|2.86|0.02|0.72|0.72|0.71|500.00|2.00|2.00|0.70|0.96|1.21|0.72|0.70|0.25|0.70|-||0.71|TOR||147.29|"210|417|473.00"|"139|187.00"|"106|566.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/25/2018|09/07/2018|-|41.00|Þ||0.02||
NUS|US|NU SKIN ENTER|NUS|2.96|18.84|2.69|-0.9683|-0.54|55.23|59.94|54.88|0.00|1.00|1.00|55.77|46.92|59.23|55.93|54.78|12.30|55.71|-|0.52|57.41|NYQ||"2|846.00"|"90|530|963.00"|"245|175.00"|"396|212.53"|"49|666.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.50|12/09/2020|11/25/2020|-|"3|538.00"|Þ||1.15||
NMX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
NCU|CA|NEVADA COPPER|NCU.TO|-0.03|0.00|0.00|-5.13|-0.01|0.18|0.18|0.18|500.00|125.00|258.00|0.20|0.32|0.38|0.19|0.17|0.06|0.17|-||0.18|TOR||292.50|"1|488|262|989.00"|"7|680|082.00"|"2|287|598.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|553.00|Þ||0.02||
NSU|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
NGD|CA|NEW GOLD|NGD.TO|-0.11|0.00|0.00|-0.38|-0.01|2.63|2.64|2.63|200.00|322.00|293.00|2.64|2.50|3.05|2.64|2.54|0.55|2.63|-||2.63|TOR||"1|784.70"|"676|045|000.00"|"1|922|933.00"|"2|508|795.96"|"49|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|991.00"|þ||0.10||
NML.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
NCA|US|NUVEEN CAL VAL|NCA|0.28|37.87|2.96|0.3717|0.04|10.80|0.00|0.00|0.00|0.00|0.00|10.76|2.24|10.98|10.85|10.69|8.74|10.69|-|0.00|0.00|NYQ||302.26|"28|090|999.00"|"37|939.00"|"32|961.48"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.32|02/01/2021|01/14/2021|-|179.00|Þ||0.16||
NXE|CA|NEXGEN ENERGY LT|NXE.TO|-0.16|0.00|0.00|-4.71|-0.17|3.44|3.46|3.43|600.00|4.00|65.00|3.61|3.16|3.92|3.67|3.43|0.76|3.64|-||3.45|TOR||"1|360.79"|"376|948|999.00"|"1|293|352.00"|"807|350.18"|"135|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/23/2013|04/23/2013|-|"2|496.00"|þ||0.24||
NEXT|CA|NEXTSOURCE MATER|NEXT.TO|0.00|0.00|0.00|6.25|0.005|0.09|0.09|0.08|"2|000.00"|46.00|"1|116.00"|0.08|0.07|0.10|0.09|0.08|0.02|0.08|-||0.08|TOR||42.92|"598|073|572.00"|"1|439|480.00"|"791|026.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|54.00|Þ||0.01||
NGQ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
NHK|CA|NIGHTHAWK GOLD|NHK.TO|-0.07|0.00|0.00|-0.79|-0.01|1.26|1.30|1.26|100.00|125.00|54.00|1.27|1.93|2.90|1.29|1.26|0.97|1.28|-||1.28|TOR||64.84|"51|051|500.00"|"45|895.00"|"108|523.57"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/13/2020|01/13/2020|-|87.00|þ||0.03||
NB|CA|NIOCORP DEVELOPM|NB.TO|-0.02|0.00|0.00|-1.32|-0.01|0.75|0.78|0.75|500.00|1.00|34.00|0.76|0.49|1.02|0.78|0.75|0.53|0.78|-||0.77|TOR||181.39|"238|667|620.00"|"80|150.00"|"89|563.27"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/12/2009|02/12/2009|-|98.00|þ||0.03||
NIF|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
